2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 8:00,25.644674500000008,301.751668,0.003555791
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 9:00,25.16242120000004,299.1797647,0.003651893
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 10:00,24.612772199999995,298.448995,0.003685812
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 11:00,24.182937700000025,297.5395927,0.003691465
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 12:00,23.279836000000046,296.1227115,0.003691465
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 13:00,22.24943140000005,294.8113858,0.003691465
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 14:00,21.400246200000026,293.6177953,0.003691465
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 15:00,21.18607780000002,293.071748,0.003697118
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 16:00,20.994374600000015,292.8403376,0.003702771
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 17:00,20.840113400000007,292.9113846,0.003708424
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 18:00,20.87006710000003,293.3011285,0.003747996
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 19:00,20.25002710000001,292.8159786,0.004239814
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 20:00,20.11673350000001,292.53991,0.004335916
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 21:00,20.170650000000023,292.830188,0.00547784
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 22:00,19.838164800000015,292.2942902,0.006568885
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/14 23:00,19.913048800000013,292.7469614,0.007139847
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 0:00,20.84310880000004,293.9507015,0.007642971
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 1:00,21.612916900000016,294.6347832,0.000163939
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 2:00,22.39919950000001,295.7451471,0.000390063
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 3:00,23.914852800000006,297.1072206,0.000559655
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 4:00,25.159425800000008,299.6649146,0.000717942
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 5:00,26.555264600000044,302.5352156,0.00084231
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 6:00,27.513780499999996,303.9338276,0.001000596
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 7:00,28.37494720000001,304.8310504,0.001051474
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 8:00,27.706981400000018,304.4900245,0.001503721
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 9:00,26.992587500000013,302.5575446,0.00166766
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 10:00,26.66160000000002,301.1366036,0.001695926
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 11:00,26.00112260000003,299.4355341,0.001712885
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 12:00,24.8419174,297.5761312,0.0018316
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 13:00,23.31578030000003,295.724848,0.002227316
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 14:00,22.276389600000016,294.5353173,0.002244275
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 15:00,21.4706372,293.8004877,0.002617378
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 16:00,21.102207600000042,293.5832868,0.002758706
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 17:00,20.660391700000048,293.1529446,0.00304136
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 18:00,20.581014600000003,292.7205725,0.00311485
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 19:00,20.982393100000024,292.5317904,0.003154422
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 20:00,20.59000070000002,292.05882,0.003222259
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 21:00,20.509125900000015,291.9410848,0.003222259
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 22:00,20.25751550000001,291.8132001,0.003222259
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/15 23:00,20.452214000000026,292.0973884,0.003222259
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 0:00,21.4556604,294.4622403,0.003227912
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 1:00,23.0447001,296.1003824,9.61e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 2:00,24.3416919,298.1871359,0.000248736
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 3:00,25.731539999999995,300.6270947,0.000429634
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 4:00,27.298114499999997,302.3464334,0.000548349
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 5:00,28.424370699999997,304.211926,0.000644452
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 6:00,29.42182630000002,305.4136362,0.000700983
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 7:00,29.781269800000018,305.996222,0.000740554
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 8:00,29.438300800000036,305.1944053,0.000814044
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 9:00,28.662502000000018,303.8384215,0.000893187
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 10:00,27.27415160000004,302.1515615,0.001334128
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 11:00,26.589711300000033,300.1520944,0.001424577
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 12:00,25.39755710000003,298.0085033,0.001441537
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 13:00,23.98674150000005,296.3541219,0.001560252
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 14:00,22.96831830000002,295.2011297,0.001933355
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 15:00,22.15657520000002,294.3363855,0.002176438
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 16:00,21.797131700000023,293.9669408,0.002187744
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 17:00,21.4631488,293.433073,0.002193397
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 18:00,21.210040700000036,292.7753803,0.002210356
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 19:00,20.98838390000003,292.3024099,0.002216009
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 20:00,21.049788800000044,292.0770892,0.002232969
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 21:00,20.858085600000038,291.912666,0.002238622
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 22:00,20.660391700000048,291.9471746,0.002238622
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/16 23:00,20.51062360000003,292.1481363,0.002238622
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 0:00,21.85404360000001,294.7809371,0.002238622
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 1:00,23.339743200000044,296.8210025,5.65e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 2:00,25.138458300000025,299.0417304,0.000130021
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 3:00,26.439943200000016,301.4248516,0.000231776
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 4:00,27.961587199999997,303.5745325,0.000390063
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 5:00,29.09832720000003,304.7985717,0.000435288
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 6:00,29.95649850000001,305.80338,0.000440941
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 7:00,29.192681100000016,305.5476106,0.001271944
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 8:00,28.361468100000025,304.4494262,0.002238622
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 9:00,27.235211800000002,302.7930149,0.004075874
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 10:00,26.78440980000005,300.7549794,0.00448855
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 11:00,26.27070520000001,299.4030554,0.004556387
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 12:00,25.343640600000015,297.7425843,0.004584652
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 13:00,23.86093630000005,296.110532,0.004765551
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 14:00,23.020737200000042,295.2498476,0.004991674
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 15:00,22.520511700000043,294.8195055,0.005675698
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 16:00,22.00381170000003,294.0806161,0.005794412
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 17:00,21.858536600000036,293.6766629,0.005811372
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 18:00,21.64436820000003,293.4919405,0.005907474
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 19:00,21.639875200000006,293.4838209,0.006212741
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 20:00,21.56948410000001,293.5812568,0.006308843
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 21:00,21.403241500000036,293.4716414,0.006563232
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 22:00,21.184580100000005,293.0575386,0.006568885
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/17 23:00,21.226515199999994,292.4749527,0.006568885
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 0:00,22.689749600000027,295.9785874,0.006568885
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 1:00,23.799531300000012,295.8121343,5.65e-06
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 2:00,25.52036700000002,301.0026291,9.04e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 3:00,26.976112999999998,301.9140613,0.000186552
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 4:00,27.982554700000037,302.766626,0.000243083
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 5:00,29.095331799999997,304.7112853,0.000299614
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 6:00,29.89958660000002,305.900816,0.000373104
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 7:00,29.430812400000036,305.5415209,0.000514431
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 8:00,28.6984463,304.3783791,0.001859865
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 9:00,27.27415160000004,302.5331856,0.003934547
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 10:00,26.66459530000003,300.2718594,0.004268079
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 11:00,26.087988100000018,298.8712175,0.004279386
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 12:00,25.214840000000038,297.5862808,0.004279386
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 13:00,23.652758600000027,296.2343568,0.005217798
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 14:00,22.972811400000012,295.2457878,0.005449574
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 15:00,22.83802010000005,294.782967,0.005466533
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 16:00,22.240445300000033,294.4561506,0.005641779
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 17:00,22.04724440000001,294.3059368,0.005817025
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 18:00,21.60093550000005,293.9283724,0.006110985
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 19:00,21.542525900000044,293.7355304,0.00690807
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 20:00,21.329855199999997,293.6583936,0.008146096
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 21:00,21.004858400000046,293.6462141,0.009423693
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 22:00,20.717303600000037,293.4432226,0.010237737
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/18 23:00,20.86257870000003,293.4026242,0.010537351
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 0:00,21.55450730000001,295.0691851,0.010735209
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 1:00,22.14459370000003,294.8621337,0.000107409
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 2:00,23.664739999999995,298.2906616,0.000141327
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 3:00,25.041109000000006,299.4192948,0.000203511
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 4:00,26.23326320000001,300.9478214,0.000327879
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 5:00,27.6096321,302.91075,0.000390063
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 6:00,28.262621100000047,304.2383149,0.000491818
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 7:00,28.774828000000014,305.2329737,0.001351087
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 8:00,27.780367800000022,303.87496,0.002933951
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 9:00,26.044555400000036,301.2827575,0.005975311
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 10:00,25.400552500000003,299.4538033,0.006478436
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 11:00,25.000671600000032,297.9699349,0.006715865
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 12:00,24.30724520000001,296.8189726,0.006732825
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 13:00,23.39066440000005,295.7573266,0.006738478
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 14:00,22.821545600000036,295.1341424,0.006958948
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 15:00,22.393208800000025,294.6023045,0.007151153
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 16:00,22.101160900000025,294.1719623,0.007185071
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 17:00,21.767178100000024,293.9892699,0.007241602
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 18:00,21.4182184,293.7497398,0.007332052
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 19:00,20.98389080000004,293.2686498,0.007682543
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 20:00,20.93596500000001,293.167154,0.007806911
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 21:00,20.76073630000002,292.8484572,0.00782387
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 22:00,20.56753550000002,292.6820041,0.007829523
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/19 23:00,20.485163,293.0169402,0.007846482
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 0:00,21.407734600000026,294.9900184,0.007919972
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 1:00,22.315329399999996,295.2478177,9.04e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 2:00,23.04619770000005,296.6707887,0.000214817
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 3:00,23.95379250000002,297.6065799,0.00031092
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 4:00,25.59824640000005,300.8524153,0.000429634
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 5:00,27.23371420000001,303.9541267,0.000514431
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 6:00,28.109857599999998,305.0726103,0.000616186
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 7:00,28.431859099999997,304.8939777,0.000785779
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 8:00,28.622064600000044,304.4879946,0.000932759
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 9:00,27.24120260000001,303.3431221,0.002040764
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 10:00,25.73303770000001,300.2637397,0.003476647
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 11:00,24.710121500000014,298.2378837,0.003770608
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 12:00,24.301254500000027,296.7946136,0.003855404
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 13:00,23.261863800000015,295.6091427,0.003906282
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 14:00,22.749656900000048,294.9331808,0.003923241
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 15:00,22.063718900000026,294.1232444,0.004064568
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 16:00,21.536535200000003,293.7050817,0.004432019
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 17:00,21.46614420000003,293.1123463,0.004974715
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 18:00,20.601982100000043,293.071748,0.006467129
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 19:00,20.777210800000034,292.7997392,0.006896764
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 20:00,20.78320160000004,292.491192,0.006975907
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 21:00,21.114189100000033,292.3673672,0.007060703
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 22:00,20.9404581,292.0202516,0.00707201
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/20 23:00,20.810159800000008,292.4546536,0.00707201
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 0:00,21.777661800000033,295.2437579,0.007077663
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 1:00,23.146542400000044,295.4000614,1.7e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 2:00,24.1859331,298.5707899,0.000152633
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 3:00,25.090532499999995,299.2629912,0.000282654
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 4:00,26.84731240000002,302.4256001,0.000373104
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 5:00,28.046955000000025,304.6828665,0.000446594
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 6:00,29.17171350000001,305.8602177,0.000474859
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 7:00,29.1762066,306.0774187,0.000599227
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 8:00,29.28104430000002,305.490773,0.000723595
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 9:00,28.37344950000005,304.6016699,0.001837253
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 10:00,26.826344900000038,301.9424801,0.002600419
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 11:00,26.30365420000004,299.7461112,0.002606072
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 12:00,25.17290490000005,298.0125631,0.002668256
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 13:00,24.09457450000002,296.5936519,0.002668256
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 14:00,23.29331510000003,295.314805,0.002668256
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 15:00,23.104607299999998,294.5068985,0.002668256
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 16:00,22.697238000000027,293.7903382,0.002668256
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 17:00,22.35726440000002,293.2686498,0.002685215
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 18:00,22.188026500000035,293.4777311,0.002849155
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 19:00,22.05473280000001,293.6401244,0.002916992
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 20:00,21.93941140000004,293.3153379,0.002996135
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 21:00,21.698284700000045,292.9154444,0.003137462
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 22:00,21.812108500000022,293.0879873,0.003239218
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/21 23:00,21.930425300000024,293.1164061,0.003273136
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 0:00,22.528000100000042,295.6923693,0.003290096
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 1:00,24.063123200000007,297.2411951,5.09e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 2:00,25.521864600000015,300.0018806,0.000158286
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 3:00,26.845814800000028,302.0602153,0.000299614
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 4:00,27.97356860000002,303.4121392,0.000446594
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 5:00,29.287035000000003,305.0787001,0.000497471
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 6:00,30.010415000000023,305.900816,0.000520084
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 7:00,30.065829199999996,305.8094698,0.000587921
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 8:00,29.625510899999995,305.6308372,0.001147576
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 9:00,28.52171990000005,304.2484645,0.0018316
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 10:00,27.638088100000004,301.9769887,0.001944661
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 11:00,26.628651000000048,300.2698295,0.002114254
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 12:00,25.679121199999997,298.3008111,0.002447786
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 13:00,24.305747600000018,296.7763444,0.002741746
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 14:00,23.47303690000001,295.7634164,0.003018748
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 15:00,22.98329510000002,295.000168,0.003024401
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 16:00,23.23340790000003,294.2206803,0.003024401
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 17:00,22.97580670000002,294.0136289,0.003120503
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 18:00,22.077198100000032,293.7720689,0.003137462
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 19:00,23.212440300000026,293.6279449,0.003154422
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 20:00,23.1854821,293.1976027,0.003244871
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 21:00,22.662791400000003,293.0047607,0.003465341
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 22:00,22.358762100000035,293.142795,0.003651893
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/22 23:00,21.957383600000014,293.5183294,0.003657546
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 0:00,22.99827190000002,296.0191857,0.003680158
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 1:00,24.368650200000047,297.291943,7.35e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 2:00,25.187881700000048,299.9633122,0.00023743
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 3:00,26.808372700000007,302.4722882,0.000474859
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 4:00,27.73244200000005,303.3796605,0.00075186
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 5:00,28.89464250000003,305.0117129,0.000983637
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 6:00,28.95904280000002,305.0624608,0.001786375
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 7:00,28.129327500000045,303.8079728,0.003476647
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 8:00,26.826344900000038,301.7597877,0.00591878
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 9:00,25.541334500000005,299.7116026,0.007999116
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 10:00,24.702633100000014,297.7628834,0.009581979
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 11:00,23.944806400000004,296.6667289,0.011747111
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 12:00,23.464050799999995,296.0800832,0.013296056
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 13:00,22.742168500000048,295.7045488,0.014025304
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 14:00,22.7226986,295.2234587,0.014245775
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 15:00,22.951843800000006,295.1828604,0.01434753
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 16:00,22.484567300000037,294.7261294,0.014562348
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 17:00,21.943904400000008,294.4784796,0.014737593
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 18:00,22.03975600000001,294.6327532,0.014839349
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 19:00,21.40623690000001,294.2470692,0.015319861
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 20:00,21.497595500000045,294.3465351,0.015760802
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 21:00,21.457158100000015,294.3790138,0.016020844
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 22:00,21.226515199999994,294.0867059,0.01625262
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/23 23:00,21.094719200000043,293.7091415,0.016263926
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 0:00,22.056230500000026,295.1239929,0.016263926
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 1:00,23.55391160000005,296.8453615,2.26e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 2:00,25.240300600000012,299.6852137,3.96e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 3:00,26.980606100000045,302.3180146,4.52e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 4:00,28.54867820000004,303.8201523,7.91e-05
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 5:00,28.8467167,303.0954723,0.000101756
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 6:00,29.875623700000006,304.5448322,0.000141327
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 7:00,30.691859899999997,304.2464346,0.00014698
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 8:00,30.862595499999998,304.1571183,0.000152633
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 9:00,30.78621380000004,303.6800881,0.000158286
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 10:00,30.035875599999997,302.5027369,0.000203511
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 11:00,28.277597900000046,300.5276288,0.00022047
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 12:00,27.25468170000005,299.1371365,0.000277001
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 13:00,27.777372400000047,297.507114,0.000322226
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 14:00,26.99408520000003,296.2952543,0.000327879
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 15:00,26.33810090000003,295.6801898,0.000327879
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 16:00,25.683614200000022,294.9656594,0.000327879
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 17:00,25.13995600000004,294.5515566,0.000327879
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 18:00,24.790996300000018,294.2064709,0.000327879
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 19:00,24.831433600000025,293.7598894,0.000327879
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 20:00,24.328212800000017,293.1529446,0.000327879
2011-2012,Honghe,2011,6,102.4,23.4,2011/6/24 21:00,23.920843500000046,292.998671,0.000327879
